"","latitude","longitude"
"40827",-22.9649028778076,-43.1781272888184
"297450",35.7973785400391,-78.5568313598633
"419289",23.1793003082275,75.784912109375
"377014",45.4587783813477,9.17548084259033
"685412",45.294994354248,33.0373344421387
"973470",39.7665328979492,98.2601852416992
"50566",47.1114845275879,11.3111057281494
"14345",-6.18974685668945,-35.0949249267578
"301822",39.6438751220703,-106.386459350586
"853964",28.5845565795898,77.3771286010742
"278652",40.8737335205078,-74.5349655151367
"696987",55.0597534179688,10.6068677902222
"904659",47.5139503479004,12.3266658782959
"865895",50.4659996032715,-3.53791999816895
"504145",45.7828483581543,24.158935546875
"707069",20.8912601470947,-156.685333251953
"471691",40.6343574523926,22.946138381958
"791525",62.0206680297852,5.42903089523315
"308505",41.9007797241211,12.4832973480225
"974672",54.3463325500488,18.6612300872803
"426225",10.0839920043945,99.8250885009766
"134380",57.0472259521484,9.92010402679443
"712212",43.5696105957031,39.7566413879395
"179335",47.1532325744629,27.5984287261963
"537776",39.5169525146484,-106.04434967041
"450544",30.5363597869873,-87.8861465454102
"601956",52.8254928588867,17.2334632873535
"105990",59.3638801574707,28.1968307495117
"697584",43.6984596252441,7.26428413391113
"675437",15.6156196594238,73.7686462402344
"246410",39.6074142456055,-105.943778991699
"367575",37.463695526123,121.447944641113
"870817",-50.3416481018066,-72.2732086181641
"820977",-33.2353744506836,151.569305419922
"638002",45.296745300293,13.623462677002
"609570",38.0868186950684,13.1522550582886
"548687",40.4643287658691,22.8604984283447
"517717",47.2012023925781,9.8618803024292
"43216",38.2662391662598,140.872177124023
"868393",35.2375907897949,110.149307250977
"45213",18.3257999420166,72.9577026367188
"3593",38.906322479248,16.7436752319336
"857202",40.7654418945312,29.9408092498779
"823224",46.1770477294922,7.27691507339478
"759852",44.8731994628906,13.8520002365112
"349613",39.9040298461914,116.407524108887
"755548",19.1204071044922,74.7283554077148
"154402",61.2165565490723,-149.895538330078
"81794",38.7165336608887,-9.14741516113281
"818837",39.4789619445801,-106.04874420166
"127901",43.1368026733398,6.36585187911987
"296867",50.0885734558105,14.4276027679443
"265777",12.2958097457886,76.6393814086914
"366753",-13.5233840942383,-71.9465789794922
"548473",42.10888671875,19.0938415527344
"249440",48.3137855529785,-122.635787963867
"34687",22.5944938659668,114.881538391113
"777665",46.2201614379883,20.4778137207031
"760200",45.4369964599609,10.9969959259033
"372727",31.3849124908447,120.981147766113
"664663",28.6763076782227,118.242050170898
"904765",26.8768119812012,100.225692749023
"219176",37.6547966003418,127.057716369629
"601094",31.2702560424805,121.435035705566
"968297",NA,NA
"211752",45.5740013122559,6.83388185501099
"446609",47.688404083252,17.6195602416992
"840000",42.5010452270508,2.04203200340271
"128944",42.2334442138672,27.7722244262695
"559865",53.0160102844238,-9.37720966339111
"881115",33.5394668579102,-7.6434850692749
"302117",30.3114395141602,-87.6828994750977
"939003",20.6338996887207,-105.232398986816
"711272",42.7001914978027,18.0049457550049
"792728",35.4398765563965,139.626983642578
"367463",23.0199642181396,113.751571655273
"645951",53.9100341796875,14.2475776672363
"825482",44.2600784301758,12.3513889312744
"444021",34.1784973144531,131.473724365234
"733076",20.7619171142578,-156.450088500977
"935265",30.7402286529541,120.497459411621
"714817",43.3360061645508,-83.9531402587891
"345078",42.4955711364746,27.4711837768555
"363513",43.3537940979004,6.32448387145996
"176783",51.4916191101074,-0.141536995768547
"140096",54.522777557373,-3.14661407470703
"715708",48.8810119628906,2.25284004211426
"941824",8.98529815673828,-79.5234146118164
"375510",36.4808197021484,-80.6016693115234
"274192",-17.7753810882568,-48.756420135498
"646519",41.387020111084,2.17004489898682
"903130",10.3021259307861,-85.8019104003906
"661394",-20.9243011474609,55.358512878418
"29924",23.2104301452637,113.23184967041
"343324",38.278980255127,114.686019897461
"72503",45.4487228393555,6.98034620285034
"224406",40.6272773742676,14.3658437728882
"214323",-8.68428325653076,115.162857055664
"900710",42.6577987670898,21.1533451080322
"37256",21.4520092010498,109.128234863281
"606574",52.1455383300781,-1.73978996276855
"623823",33.8313903808594,-78.6306457519531
"507701",40.7287788391113,17.5773696899414
"113820",42.8927001953125,12.6029996871948
"101547",4.33832788467407,-74.3639678955078
"339482",41.8018455505371,14.7929201126099
"364550",16.326473236084,-61.783031463623
"353747",38.7953758239746,0.181027993559837
"941950",38.9056129455566,-77.0365600585938
"982211",26.8550472259521,100.227752685547
"502447",41.2700004577637,141.050003051758
"217711",51.4877853393555,0.0314409993588924
"377507",34.8833312988281,32.3833312988281
"736001",38.9417343139648,-119.961784362793
"709602",55.9381370544434,-4.93564081192017
"149264",41.8865089416504,12.4775400161743
"645028",41.8298149108887,12.8278932571411
"939383",38.9366836547852,-120.009536743164
"116721",46.476734161377,11.7724580764771
"74647",43.8277702331543,18.3002395629883
"992435",-32.6813049316406,152.067779541016
"366937",27.9075202941895,110.589324951172
"52584",32.3092155456543,121.176071166992
"482779",-22.754711151123,-41.8804016113281
"250748",47.0250015258789,7.44810009002686
"807049",59.909984588623,30.4783611297607
"882018",25.2160301208496,55.2817268371582
"910921",53.4813842773438,-2.23826193809509
"75684",50.7261810302734,-2.93898510932922
"540754",55.8654861450195,8.16434860229492
"221492",38.686279296875,-120.071281433105
"3368",39.7487716674805,-104.994445800781
"939838",51.4745597839355,13.4818820953369
"230281",49.7150001525879,19.0235996246338
"510441",41.4662628173828,15.5439834594727
"475038",3.16774010658264,101.710357666016
"654706",33.5659141540527,114.069358825684
"293762",47.449764251709,12.2434740066528
"968955",8.03350162506104,80.751594543457
"260181",33.5065116882324,-111.956130981445
"514681",35.6833915710449,139.741989135742
"119495",9.93123340606689,76.2673034667969
"949544",21.9430828094482,120.713821411133
"93014",47.6813278198242,11.5647420883179
"49104",43.2639198303223,-3.01833510398865
"528615",47.4057350158691,10.8721961975098
"190027",59.5141220092773,25.9558372497559
"324249",36.7983436584473,14.5811834335327
"720248",25.2735652923584,110.290191650391
"160336",21.3355007171631,-158.122299194336
"447730",30.3781929016113,-86.8764877319336
"74037",41.9007797241211,12.4832973480225
"851924",11.6103925704956,76.1899642944336
"176615",47.6758003234863,9.3144998550415
"762952",43.3874969482422,6.71269798278809
"515325",41.6179237365723,-70.4445114135742
"996367",44.0466384887695,15.3142595291138
"397448",39.919132232666,3.05433893203735
"331397",15.5027742385864,73.9154052734375
"884440",20.2053356170654,-98.5928649902344
"219369",49.7203102111816,-118.925605773926
"835507",45.2904167175293,-111.416702270508
"227517",9.63510036468506,123.880500793457
"238602",39.1727333068848,-1.51971805095673
"190410",56.4573402404785,84.944465637207
"206532",47.070499420166,15.4392995834351
"993845",51.8759460449219,16.071813583374
"221377",38.9173316955566,1.47326004505157
"270703",40.1328735351562,18.1305885314941
"800665",24.7625942230225,46.7632141113281
"342185",36.5918083190918,-4.53371000289917
"762859",14.5534048080444,-90.7352523803711
"21104",27.992301940918,-15.4977416992188
"831949",-22.4257316589355,-43.1877212524414
"661624",55.8203811645508,37.9689102172852
"333213",48.8533897399902,2.3408989906311
"127783",-33.870548248291,151.206924438477
"827649",43.6867828369141,7.23760795593262
"493237",NA,NA
"637248",19.6108722686768,37.2154998779297
"697318",-3.98195505142212,39.7392196655273
"569211",43.7710342407227,11.2480010986328
"687863",33.6186408996582,111.760154724121
"705802",47.2256126403809,8.81684494018555
"412223",-2.70057201385498,-80.3265914916992
"606190",59.9467086791992,30.3404731750488
"475930",48.8564453125,2.3522310256958
"885274",7.58893013000488,99.0395965576172
"899355",60.4017181396484,13.2789850234985
"591884",46.7753524780273,17.6676082611084
"220611",36.0061340332031,120.165977478027
"205583",35.8242225646973,127.14794921875
"411182",25.4080753326416,107.87890625
"680856",55.5548477172852,21.3196239471436
"218398",22.543098449707,114.05786895752
"889197",44.823070526123,13.939359664917
"107529",42.4187622070312,18.767520904541
"122014",8.49598217010498,76.9490280151367
"773520",40.3537063598633,27.9714050292969
"788550",50.5430564880371,6.63708305358887
"90102",18.0463085174561,73.0136871337891
"658296",52.7099189758301,1.53506600856781
"932686",22.249210357666,113.590148925781
"86423",42.7823295593262,12.4953517913818
"167390",43.2147254943848,6.61253881454468
"587871",56.1421089172363,36.8924255371094
"261477",18.9333324432373,102.449996948242
"36045",36.1161727905273,120.474678039551
"38269",25.2852993011475,51.5315017700195
"276556",33.8220024108887,-116.545562744141
"840221",51.5842056274414,0.727348983287811
"682276",37.0932693481445,-8.12423324584961
"159955",46.9212226867676,18.1062488555908
"171687",46.7680168151855,9.06125259399414
"471649",-8.52402210235596,115.26611328125
"863145",37.809700012207,120.796287536621
"281719",17.4490852355957,78.5206604003906
"26908",39.5675315856934,-107.367416381836
"691760",-39.9184989929199,143.857772827148
"574992",47.0383338928223,10.60777759552
"870494",35.751163482666,139.709243774414
"260800",41.3704147338867,2.14449596405029
"110493",32.1369323730469,-80.7619247436523
"852735",18.3949108123779,-67.1136093139648
"520151",-16.1302623748779,132.1875
"411606",4.13583421707153,-73.6404266357422
"217889",40.9964828491211,39.7620162963867
"934154",25.7558994293213,110.125526428223
"260089",30.2406196594238,-87.7393188476562
"914356",41.8987007141113,12.4917001724243
"905142",28.2282085418701,112.938812255859
"605673",46.4541053771973,16.3380737304688
"758408",36.5854225158691,109.489639282227
"817058",47.953742980957,20.0706615447998
"60646",-8.45430278778076,115.35489654541
"657278",-2.51550006866455,32.8858985900879
"513036",24.1032485961914,121.261367797852
"486653",30.6466674804688,103.982139587402
"970933",-29.3654289245605,-50.8814086914062
"924624",47.2124176025391,9.84080600738525
"959736",41.5700988769531,-73.2534103393555
"849526",43.0947303771973,-3.07397389411926
"780205",53.6986503601074,-6.24449014663696
"559689",22.5748996734619,113.859428405762
"336809",48.6214447021484,2.4476900100708
"266220",51.2205085754395,4.40539598464966
"822586",46.2524452209473,126.288116455078
"540838",51.113338470459,-0.18291400372982
"817237",42.4336204528809,-8.64805316925049
"666951",37.9509010314941,23.6411037445068
"942247",50.085521697998,14.4494543075562
"258051",29.8847122192383,122.403526306152
"469917",48.1310997009277,8.2318000793457
"329570",47.5536231994629,25.8913097381592
"405133",43.4983367919922,16.2646389007568
"980602",39.0841598510742,117.200981140137
"266839",12.1504497528076,-68.2748184204102
"168647",43.8418579101562,-0.121423996984959
"54835",27.859432220459,34.2870025634766
"671666",-15.8538675308228,-48.9438171386719
"594483",59.3251686096191,18.0702896118164
"901932",1.41673099994659,124.708129882812
"314156",-3.32295894622803,114.588584899902
"152753",51.9762992858887,7.90044021606445
"158072",35.1762275695801,24.4129276275635
"943711",32.015022277832,120.263694763184
"555730",51.6547012329102,-3.91230010986328
"157190",39.1911087036133,-106.816940307617
"337626",NA,NA
"726928",45.4837799072266,9.23925018310547
"761666",37.8496170043945,15.2656297683716
"893312",14.4555358886719,121.031219482422
"673771",34.7713623046875,-77.4268341064453
"65829",47.5,19.0499992370605
"804121",41.1518974304199,-8.60486316680908
"483483",50.6179046630859,-2.45140600204468
"504183",14.5626773834229,-90.7276611328125
"268461",43.142520904541,17.2806129455566
"393311",37.2307395935059,121.192611694336
"788321",31.3312606811523,121.456039428711
"198450",32.0319557189941,118.759643554688
"295626",46.8457183837891,9.52643585205078
"443927",-28.1775379180908,153.538543701172
"822605",22.3187351226807,114.167594909668
"514554",55.466667175293,65.3499984741211
"792623",-31.5476188659668,-68.5320053100586
"570578",46.0367012023926,10.8613605499268
"123524",47.378288269043,11.1738948822021
"281021",50.5511245727539,-4.1416540145874
"106675",45.091480255127,14.1235303878784
"891587",50.0903053283691,14.4217920303345
"775619",40.863452911377,122.744804382324
"968808",25.2735652923584,110.290191650391
"319659",44.9785232543945,37.2754211425781
"432724",51.3536605834961,9.8276195526123
"2879",37.0197296142578,140.121017456055
"106283",19.7577152252197,-70.4186706542969
"915124",16.3676319122314,-86.3930740356445
"807678",37.805793762207,26.8222465515137
"781316",38.8274269104004,16.5095462799072
"410418",40.4169807434082,-3.70336198806763
"695277",29.9177875518799,122.405197143555
"432141",50.8170700073242,5.08098697662354
"450461",41.9321784973145,-8.37636280059814
"292692",52.8398704528809,11.1488475799561
"532957",51.1806907653809,14.4384098052979
"646927",40.7054748535156,0.719678997993469
"292766",37.8220520019531,-1.00516796112061
"933364",40.4177207946777,-3.70345997810364
"485101",26.2781143188477,110.759956359863
"253928",18.7762050628662,100.773864746094
"266115",44.9104232788086,-116.109741210938
"406653",39.6384086608887,-75.8035202026367
"389178",-20.4618625640869,-46.5593338012695
"82677",48.1589660644531,17.1462459564209
"816473",13.3622217178345,103.859718322754
"890832",59.9305877685547,30.3080368041992
"288083",43.7732315063477,11.2542314529419
"86649",46.685001373291,7.85459995269775
"85884",29.1330814361572,119.652854919434
"349228",33.0750617980957,-16.3366317749023
"935850",-27.1450824737549,-109.426635742188
"309429",54.360408782959,12.6045999526978
"776781",38.6446990966797,0.0449000000953674
"800745",52.8238143920898,-4.50694704055786
"110730",25.2160301208496,55.2817268371582
"679051",41.9169960021973,12.2278957366943
"799009",16.0408515930176,108.248649597168
"176588",36.720588684082,-4.42272090911865
"796904",29.6026782989502,106.553512573242
"162364",-34.3696708679199,21.4200839996338
"782885",39.4603576660156,75.9915084838867
"673606",43.4135589599609,-83.8971786499023
"442545",57.3039588928223,13.5411128997803
"28049",39.2095069885254,9.30284786224365
"532723",19.4556503295898,-70.7071914672852
"790398",47.2116470336914,10.1444187164307
"750635",12.2431688308716,109.189865112305
"455826",52.2438316345215,4.43734979629517
"773290",35.6667175292969,139.760330200195
"613594",-45.5846099853516,-72.0842132568359
"539175",50.8249320983887,1.5905339717865
"947262",56.3446235656738,8.3447151184082
"637850",41.7365112304688,-70.0432510375977
"376565",43.8716125488281,7.99029493331909
"92719",41.8907928466797,12.4692668914795
"741036",-19.2665996551514,17.7332992553711
"822039",52.8726119995117,14.3902683258057
"11168",43.2333335876465,21.6000003814697
"866059",13.0524139404297,80.2508239746094
"265795",53.128604888916,-2.86992907524109
"163725",51.8593368530273,-3.14037799835205
"590907",23.1247291564941,113.296157836914
"583922",42.8068695068359,132.848419189453
"89555",54.377124786377,13.6955900192261
"187939",43.4966316223145,-3.54603004455566
"619708",50.768424987793,1.61184203624725
"973029",23.1580467224121,113.272888183594
"467928",37.0260925292969,28.3538837432861
"535911",6.05000019073486,-75.1666641235352
"332555",38.1364097595215,24.0122509002686
"973435",28.1565055847168,113.005363464355
"55159",47.592342376709,4.46509885787964
"12449",32.0556449890137,118.797744750977
"225184",38.1791954040527,-1.37619996070862
"701078",36.8066825866699,138.206802368164
"338068",24.5535449981689,-81.7969055175781
"447955",24.0990543365479,-109.993339538574
"796048",39.6038398742676,3.20462799072266
"920827",-34.0496368408203,24.9241485595703
"626486",39.658992767334,3.44174408912659
"997576",58.952465057373,5.70346879959106
"385183",31.2178840637207,130.644027709961
"909403",46.156795501709,9.33127975463867
"536625",46.6791152954102,11.0886278152466
"992113",28.2946891784668,-81.4652099609375
"701702",28.0523223876953,-82.7851104736328
"882261",28.9612483978271,-95.2736434936523
"876887",37.7085304260254,27.0173759460449
"855119",49.0781288146973,-119.498390197754
"684963",-1,-1
"809410",38.0831680297852,23.979024887085
"238",39.7487716674805,-104.994445800781
"247044",-13.1635866165161,-72.5458602905273
"698009",40.2598991394043,-8.04288768768311
"167752",55.7908897399902,10.0317697525024
"819664",40.1569175720215,0.0443960018455982
"65039",40.9540710449219,117.962409973145
"629232",27.2511672973633,-82.5333786010742
"135955",35.6086044311523,-82.5593109130859
"327968",32.7959213256836,-117.256217956543
"662268",45.0290985107422,14.575400352478
"903634",42.5691261291504,1.23022699356079
"726902",41.3071479797363,19.8133983612061
"217444",39.1070327758789,117.013725280762
"15274",40.7044563293457,-74.0964965820312
"558684",36.7980995178223,10.1787157058716
"562747",35.2108192443848,105.242118835449
"256516",44.7000617980957,8.03563499450684
"296799",33.3772201538086,-111.966484069824
"416480",36.4567031860352,115.985366821289
"247836",38.9198265075684,121.652946472168
"211715",43.5608406066895,2.27043008804321
"966236",10.3250293731689,76.9298400878906
"2069",-15.8572654724121,-48.963321685791
"541345",33.9620819091797,118.275291442871
"258745",38.3903884887695,-0.420174986124039
"556451",36.9330673217773,138.808898925781
"154891",-8.56727027893066,115.259452819824
"763533",48.5040054321289,14.7994565963745
"372325",45.030574798584,14.576229095459
"314265",54.6793251037598,25.2888011932373
"483474",45.1847496032715,11.2328128814697
"722596",54.1813812255859,45.1756896972656
"319890",42.4572219848633,-6.76805591583252
"778399",28.1939105987549,113.005729675293
"257848",44.0833320617676,18.9500007629395
"703428",37.0632553100586,14.9015884399414
"849108",42.8921012878418,-79.2815475463867
"974746",43.14501953125,12.2078151702881
"355031",23.5819225311279,58.3961296081543
"754027",51.5073585510254,-0.127667993307114
"128311",-12.4953861236572,-37.9633140563965
"272140",52.8217811584473,1.38840699195862
"77478",47.5113716125488,19.0537395477295
"327601",40.6778984069824,14.7705297470093
"323444",45.0075531005859,6.12180089950562
"195126",38.7204895019531,35.4825973510742
"87437",54.3808059692383,-2.90753197669983
"279169",43.761100769043,15.789999961853
"150107",32.0761489868164,34.7767105102539
"914326",35.061336517334,-89.6866683959961
"874280",34.7907257080078,32.4081344604492
"589933",43.0785140991211,11.6661081314087
"6412",56.3432159423828,43.926197052002
"143912",10.1734323501587,76.5888366699219
"939524",12.1366300582886,-68.982307434082
"563852",6.96638917922974,-76.0636138916016
"521976",34.2302093505859,108.990081787109
"752774",39.7572860717773,-105.233283996582
"897712",45.602481842041,84.8678283691406
"386032",50.5658493041992,-111.898490905762
"776733",42.0621337890625,27.9816627502441
"115808",12.4244213104248,75.7381896972656
"537883",51.356746673584,1.44177198410034
"485225",44.2558403015137,127.90446472168
"205306",37.0846138000488,-7.78765487670898
"344826",40.9127883911133,8.71334743499756
"572151",44.4337158203125,-64.3520355224609
"712972",29.5300140380859,78.774658203125
"774888",44.2431983947754,15.1762237548828
"319497",39.7487716674805,-104.994445800781
"976634",35.0997276306152,139.075592041016
"819852",42.4905014038086,18.7533187866211
"792731",45.9715995788574,9.17850971221924
"557113",50.060001373291,7.13210010528564
"468645",32.9925384521484,74.9744491577148
"965467",31.1667232513428,120.666770935059
"330548",44.4990997314453,-80.2148971557617
"938807",25.5879287719727,111.934196472168
"516601",12.591064453125,99.94091796875
"172973",28.614128112793,77.2089538574219
"461039",9.13603115081787,99.3202590942383
"648068",47.610668182373,9.03685474395752
"63929",33.0170974731445,112.553588867188
"990705",55.7704200744629,-2.00526595115662
"243009",9.41242122650146,99.969856262207
"315310",40.3551902770996,-74.8193283081055
"689830",51.8804054260254,-0.420680999755859
"130979",54.387077331543,18.6081027984619
"427868",10.5019674301147,-66.9153366088867
"911659",50.1075134277344,14.532488822937
"924490",-33.4256896972656,-70.6161956787109
"554555",6.87518692016602,81.0473861694336
"122790",47.4914283752441,19.0453662872314
"411862",30.047550201416,121.151496887207
"181156",53.704288482666,7.98852014541626
"669455",48.2086944580078,16.372652053833
"293029",40.0450325012207,116.589324951172
"551639",43.8485984802246,126.574325561523
"447811",39.8678932189941,20.0149307250977
"250201",36.0693740844727,120.378143310547
"765533",46.5486373901367,0.307022005319595
"929955",7.7121000289917,81.7078018188477
"26742",-22.9067001342773,-43.1781806945801
"6407",55.4575004577637,14.1789245605469
"716132",44.0531806945801,-71.1280212402344
"92394",41.0684280395508,1.0843540430069
"446773",41.9850006103516,2.82480001449585
"327885",24.0127773284912,97.8518829345703
"994759",28.6440658569336,77.2159576416016
"953823",37.8684844970703,112.557769775391
"923450",50.6292495727539,3.05725598335266
"776048",38.4717407226562,14.944432258606
"718321",37.0111083984375,-122.194900512695
"836340",30.2729206085205,120.121040344238
"702242",10.4708299636841,-84.6464157104492
"391371",43.7734756469727,11.2485256195068
"498156",50.1569137573242,7.75772190093994
"601264",34.6893692016602,135.492111206055
"157663",54.4246482849121,-110.208381652832
"468282",43.3372001647949,76.9451370239258
"771192",45.2719612121582,0.169605001807213
"125938",22.6186943054199,113.085990905762
"147810",30.4866313934326,114.149131774902
"222883",47.0194549560547,9.97790431976318
"288073",33.8226432800293,-84.3640899658203
"511466",41.6928863525391,44.7962837219238
"954178",26.3284072875977,-81.8238143920898
"151738",47.5102424621582,19.0704784393311
"869302",53.7440299987793,7.48242998123169
"823573",53.7145347595215,11.8340692520142
"308467",30.6298770904541,120.565162658691
"268977",38.2938385009766,141.00422668457
"878270",47.2164535522461,15.9919557571411
"276672",35.7120971679688,139.796142578125
"175647",42.8553581237793,11.5550022125244
"404324",49.3056144714355,19.9620952606201
"263912",6.66737985610962,3.53592991828918
"332986",11.5492095947266,104.938522338867
"477652",52.0162773132324,4.3645977973938
"595234",43.4932708740234,16.1132469177246
"237544",27.4924125671387,77.6736755371094
"698725",34.6885414123535,112.44554901123
"524072",45.0453262329102,6.30375385284424
"847410",47.2222480773926,12.0283699035645
"460968",37.4699096679688,25.3301372528076
"161705",31.7627944946289,35.2217445373535
"446272",52.539608001709,13.4059991836548
"751839",-32.9773635864258,138.839981079102
"487864",11.5914258956909,104.906715393066
"701292",57.2927627563477,12.1698379516602
"276783",21.63254737854,108.351470947266
"883204",34.2993240356445,108.490341186523
"423982",-4.0397891998291,39.7132606506348
"52519",49.1847686767578,-0.360161006450653
"992042",46.424373626709,30.7480411529541
"65328",52.5067443847656,13.4496803283691
"749345",-21.0061874389648,55.6968574523926
"213041",36.2879867553711,-6.08566284179688
"384386",28.2282085418701,112.938812255859
"37056",53.1794929504395,50.1564521789551
"775404",49.3347015380859,-1.69967603683472
"144633",37.2834281921387,-107.085289001465
"310179",24.7391242980957,46.7498970031738
"976143",6.24498891830444,-75.5871734619141
"167230",42.6978378295898,23.3216705322266
"44972",52.3702011108398,4.89536094665527
"319389",18.8261623382568,98.9948425292969
"451571",41.3801803588867,2.17930793762207
"509693",29.1491870880127,75.7216567993164
"501034",53.9679183959961,21.7795143127441
"339883",36.7402114868164,138.51416015625
"29770",18.689733505249,-68.4191131591797
"393828",51.5449523925781,-0.201815992593765
"556618",34.7466011047363,113.625366210938
"516075",40.3258666992188,23.9813899993896
"190166",28.614128112793,77.2089538574219
"669533",40.2598457336426,-105.84642791748
"681760",36.357120513916,25.4748821258545
"81721",26.4041805267334,-81.8858947753906
"926507",39.7487716674805,-104.994445800781
"305810",27.9241123199463,112.525512695312
"824576",47.500617980957,9.74931144714355
"555107",-6.23145008087158,106.780120849609
"510267",30.9419612884521,120.890411376953
"334105",37.9275741577148,-6.70922088623047
"324145",13.71702003479,100.764999389648
"823390",54.2051544189453,15.7264909744263
"596838",45.5016899108887,-73.567253112793
"507870",41.8740386962891,12.4801177978516
"65064",48.2086944580078,16.372652053833
"65745",46.3628082275391,10.6724891662598
"706842",34.2594184875488,108.94701385498
"742087",9.53702926635742,-13.6784696578979
"384966",7.89400005340576,98.2966995239258
"381140",35.364688873291,-120.84969329834
"752057",29.9984359741211,101.957145690918
"177609",-8.50758171081543,115.251968383789
"218230",29.3212032318115,107.761093139648
"652520",43.7631225585938,15.7338695526123
"201092",34.0883178710938,-118.378646850586
"283439",48.428409576416,-123.365646362305
"60570",34.8413505554199,119.173332214355
"791038",45.6599540710449,13.1034460067749
"658451",21.1697978973389,-86.8263320922852
"320150",43.9005584716797,10.5914974212646
"230696",-22.9083499908447,-43.1104011535645
"216652",20.6576633453369,96.9338531494141
"55370",-28.8855686187744,153.397109985352
"32518",30.1073932647705,117.030494689941
"777256",28.2282085418701,112.938812255859
"620889",24.7614898681641,121.722282409668
"271517",39.1203002929688,117.18155670166
"114019",47.7588539123535,7.48041915893555
"743083",50.3820037841797,12.8273143768311
"479130",-26.8142395019531,-65.2939987182617
"468807",40.7439956665039,-73.9993515014648
"860448",24.117546081543,117.629791259766
"711727",13.3613395690918,103.860900878906
"413407",36.6877517700195,30.5706005096436
"151899",46.5451011657715,10.141300201416
"721323",36.7197227478027,-4.42000007629395
"127293",12.1034412384033,-68.933479309082
"595651",31.298885345459,120.585319519043
"563473",38.9217529296875,1.29349505901337
"780302",30.2761535644531,120.166687011719
"168272",18.1080703735352,-63.0224494934082
"146855",45.4814796447754,9.20981884002686
"446325",50.8266372680664,-4.54367780685425
"849474",44.2244911193848,6.93293285369873
"174664",2.20993995666504,102.215507507324
"978841",36.613826751709,30.5543994903564
"735448",37.8357429504395,112.522308349609
"576707",41.9255905151367,12.5145492553711
"415310",39.3949089050293,3.15214490890503
"272698",55.4642181396484,9.47579097747803
"152942",20.6033782958984,-105.230361938477
"218088",41.8800773620605,12.5113773345947
"344604",39.371509552002,-74.4790878295898
"926532",34.9962882995605,135.769622802734
"767413",41.3753318786621,16.1511116027832
"780996",61.2465324401855,73.4631500244141
"926784",10.2072401046753,103.966102600098
"927045",14.7239017486572,-91.2590179443359
"725143",29.9522151947021,-90.0523910522461
"738641",47.1521110534668,11.3483085632324
"803970",20.7436332702637,-156.456634521484
"450963",11.6994676589966,76.0798034667969
"913295",38.133716583252,13.3557348251343
"591386",34.7025108337402,116.59986114502
"706992",37.9576454162598,-8.85581970214844
"111290",36.711311340332,-4.63074111938477
"533339",36.5444412231445,31.9954071044922
"965370",15.8906898498535,-61.2985916137695
"476350",-12.3669672012329,-76.7974624633789
"477000",-16.4999580383301,-151.741455078125
"578086",23.0620193481445,-109.696220397949
"496690",44.6523208618164,-95.5434875488281
"53572",49.9704627990723,20.1330890655518
"340748",41.0439682006836,41.0075225830078
"450945",35.0554885864258,34.0111274719238
"216908",40.4169807434082,-3.70336198806763
"685253",43.5900001525879,7.1190037727356
"994528",39.5805015563965,3.37630009651184
"574131",39.4993476867676,2.75109100341797
"56548",38.5175514221191,-109.484848022461
"543859",38.3040809631348,116.839431762695
"755375",8.10501766204834,-80.9710464477539
"867370",42.640998840332,18.1092739105225
"600261",11.4119529724121,76.708610534668
"149774",-35.6442184448242,150.136795043945
"316130",24.3419990539551,56.7298889160156
"397714",44.822021484375,20.4620780944824
"395242",25.2769813537598,110.293724060059
"627280",47.150218963623,11.3446340560913
"465626",24.8617897033691,121.548461914062
"843561",15.8942203521729,-61.2238998413086
"877186",44.1369285583496,4.79409503936768
"634805",46.4339942932129,4.27487277984619
"510866",41.6465492248535,2.74163389205933
"662208",40.5684394836426,8.31995868682861
"120618",44.918140411377,-116.127769470215
"913668",45.9058532714844,6.42579221725464
"14574",25.0136470794678,98.4471740722656
"512776",59.9300003051758,30.3197212219238
"574927",35.6667175292969,139.760330200195
"84945",51.5436592102051,-0.130922004580498
"351118",41.7904167175293,123.403579711914
"368628",-38.3841819763184,144.835647583008
"540808",46.9006423950195,18.0486621856689
"241913",-34.3402519226074,-58.7849426269531
"662584",41.0093803405762,28.9723472595215
"591738",47.7085990905762,8.80980014801025
"630344",40.3672637939453,0.393290013074875
"451978",43.7788734436035,12.587718963623
"749691",56.2739028930664,9.66298484802246
"473540",50.0886116027832,14.4213886260986
"77888",54.3465309143066,-7.64040422439575
"723454",15.2790250778198,104.83358001709
"98777",20.9258327484131,77.7647247314453
"829993",44.1130256652832,9.91734504699707
"678470",41.0093803405762,28.9723472595215
"928590",43.2009124755859,17.6629676818848
"562662",18.3882141113281,-65.7547836303711
"828762",23.5180759429932,114.703140258789
"624272",55.7965393066406,49.1082000732422
"15757",20.7155323028564,-156.444152832031
"367193",36.1079330444336,120.415962219238
"893609",25.6064853668213,100.267639160156
"846141",40.6686668395996,16.6015453338623
"324603",13.0727643966675,-59.5381851196289
"398422",57.0472259521484,9.92010402679443
"409202",31.5661487579346,114.133224487305
"21755",53.4205017089844,14.4383373260498
"375280",48.443431854248,13.0896797180176
"979930",34.6934204101562,33.0833930969238
"659487",-33.4378318786621,-70.6504516601562
"39378",31.1160793304443,121.578544616699
"980345",51.5854606628418,3.74699902534485
"682379",44.1555099487305,15.206615447998
"268480",NA,NA
"535572",44.6488761901855,37.9401092529297
"41038",-23.4552688598633,-47.3079071044922
"377082",44.0558280944824,-121.340507507324
